Wall time,Step,Value
1684714324.285889,7032,27.871309280395508
1684714325.465144,7033,32.50598907470703
1684714326.6576626,7034,28.46236801147461
1684714327.8358202,7035,28.12649154663086
1684714329.0103343,7036,27.357614517211914
1684714330.189279,7037,29.002635955810547
1684714331.4114442,7038,29.94693946838379
1684714332.5889137,7039,31.371143341064453
1684714333.7806668,7040,31.080537796020508
1684714334.9527578,7041,29.215200424194336
1684714336.1296263,7042,28.909793853759766
1684714337.2978923,7043,28.737672805786133
1684714338.4652748,7044,30.63861846923828
1684714339.633457,7045,29.761281967163086
1684714340.8005722,7046,30.506105422973633
1684714341.9647198,7047,32.55656051635742
1684714343.1319566,7048,28.391826629638672
1684714344.2967222,7049,29.745573043823242
1684714345.493163,7050,29.161800384521484
1684714346.664412,7051,29.57606315612793
1684714347.8279262,7052,28.318124771118164
1684714348.995607,7053,28.724531173706055
1684714350.1500328,7054,29.47998809814453
1684714351.3202395,7055,32.60578155517578
1684714352.4896004,7056,32.53898620605469
1684714353.6735754,7057,30.049711227416992
1684714354.8275144,7058,29.0889949798584
1684714355.9816978,7059,32.52592849731445
1684714357.1628995,7060,29.09971809387207
1684714358.384905,7061,28.5880184173584
1684714359.5533378,7062,33.2674560546875
1684714360.715371,7063,31.20753288269043
1684714361.8844998,7064,29.86066436767578
1684714363.0423522,7065,29.27402687072754
1684714364.2213027,7066,29.271007537841797
1684714365.376651,7067,28.321067810058594
1684714366.5520592,7068,29.694440841674805
1684714367.7204185,7069,28.628313064575195
1684714368.8792248,7070,28.705154418945312
1684714370.0407739,7071,30.8570613861084
1684714371.1982238,7072,29.449676513671875
1684714372.3694732,7073,29.888320922851562
1684714373.550435,7074,32.30360412597656
1684714374.7093525,7075,30.5867862701416
1684714375.9583945,7076,30.80740737915039
1684714377.126511,7077,28.377660751342773
1684714378.295454,7078,29.33211326599121
1684714379.4659243,7079,30.648242950439453
1684714380.6358626,7080,31.578468322753906
1684714381.8247378,7081,27.81800079345703
1684714382.9881816,7082,28.548917770385742
1684714384.157416,7083,30.040029525756836
1684714385.3199794,7084,30.74480628967285
1684714386.482786,7085,27.800390243530273
1684714387.6584656,7086,30.09847068786621
1684714388.8458402,7087,30.637130737304688
1684714390.0106504,7088,26.936655044555664
1684714391.176951,7089,29.199644088745117
1684714392.3454168,7090,31.606945037841797
1684714393.5137594,7091,28.84123992919922
1684714394.679656,7092,31.628036499023438
1684714395.8455088,7093,32.32086181640625
1684714397.0127792,7094,28.70769500732422
1684714398.1802084,7095,31.08661460876465
1684714399.3733716,7096,29.23999786376953
1684714400.5498,7097,28.855623245239258
1684714401.7273905,7098,28.87015151977539
1684714402.8997066,7099,31.06723976135254
1684714404.0825515,7100,28.505983352661133
1684714405.264587,7101,32.04383850097656
1684714406.465847,7102,29.013351440429688
1684714407.6331515,7103,29.585651397705078
1684714408.8135035,7104,28.850961685180664
1684714409.9878266,7105,27.783777236938477
1684714411.1642652,7106,32.0433464050293
1684714412.352091,7107,32.22050476074219
1684714413.5206745,7108,29.231605529785156
1684714414.6807983,7109,29.30805778503418
1684714415.8498719,7110,28.909290313720703
1684714417.0125477,7111,28.2665958404541
1684714418.1805224,7112,28.96158218383789
1684714419.3382764,7113,31.26671028137207
1684714420.5166347,7114,28.600332260131836
1684714421.695509,7115,29.441133499145508
1684714422.8755193,7116,29.00581932067871
1684714424.048298,7117,27.855703353881836
1684714425.2161365,7118,30.202598571777344
1684714426.3871498,7119,30.197736740112305
1684714427.5528102,7120,28.81433868408203
1684714428.7269137,7121,29.788753509521484
1684714429.9161406,7122,31.633872985839844
1684714431.0906754,7123,29.159399032592773
1684714432.263562,7124,28.69489860534668
1684714433.4280045,7125,29.18411636352539
1684714434.5904574,7126,28.662750244140625
1684714435.819187,7127,29.00653839111328
1684714437.0016007,7128,29.0245361328125
1684714438.166303,7129,30.65425682067871
1684714439.3244596,7130,30.947063446044922
1684714440.4934366,7131,29.452970504760742
1684714441.696131,7132,28.16852569580078
1684714442.8694837,7133,29.010404586791992
1684714444.0373642,7134,28.97262954711914
1684714445.2059987,7135,29.417747497558594
1684714446.3687494,7136,31.203140258789062
1684714447.5512896,7137,31.813472747802734
1684714448.7159133,7138,28.540481567382812
1684714449.8787687,7139,28.933338165283203
1684714451.0431087,7140,28.247251510620117
1684714452.2070992,7141,29.39458465576172
1684714453.364373,7142,27.445484161376953
1684714454.5206487,7143,28.054372787475586
1684714455.6915042,7144,30.333148956298828
1684714456.8617039,7145,31.276899337768555
1684714458.0322204,7146,32.14238357543945
1684714459.1926286,7147,29.403902053833008
1684714460.3625507,7148,29.80608558654785
1684714461.533757,7149,29.178543090820312
1684714462.7112865,7150,30.992122650146484
1684714463.870167,7151,29.081100463867188
1684714465.0254335,7152,29.82269287109375
1684714466.3217363,7153,31.57602310180664
1684714467.4884696,7154,28.845869064331055
1684714468.66607,7155,28.922039031982422
1684714469.8315117,7156,31.778247833251953
1684714470.9976292,7157,28.636003494262695
1684714472.1715152,7158,29.833803176879883
1684714473.330154,7159,28.810163497924805
1684714474.499212,7160,28.757814407348633
1684714475.6572495,7161,28.75083351135254
1684714476.817332,7162,28.084232330322266
1684714477.985522,7163,28.147489547729492
1684714479.161471,7164,29.464019775390625
1684714480.3278725,7165,27.417028427124023
1684714481.4924717,7166,29.813093185424805
1684714482.6566343,7167,27.562103271484375
1684714483.819204,7168,29.36284828186035
1684714484.984532,7169,32.568328857421875
1684714486.1456945,7170,31.912281036376953
1684714487.3122406,7171,27.58871078491211
1684714488.4773502,7172,27.97401237487793
1684714489.6445785,7173,30.01883888244629
1684714490.8092356,7174,28.562108993530273
1684714491.9738078,7175,29.031816482543945
1684714493.1328466,7176,29.57561492919922
1684714494.3333185,7177,30.349361419677734
1684714495.5405576,7178,31.983665466308594
1684714496.7565699,7179,29.53466796875
1684714497.923272,7180,30.387544631958008
1684714499.0866468,7181,29.344022750854492
1684714500.259984,7182,28.589496612548828
1684714501.4180567,7183,28.47332191467285
1684714502.5840743,7184,28.928091049194336
1684714503.749956,7185,29.51140594482422
1684714504.9094741,7186,31.086957931518555
1684714506.0732088,7187,28.22377586364746
1684714507.2360215,7188,30.083965301513672
1684714508.4054787,7189,30.395837783813477
1684714509.5687897,7190,30.184898376464844
1684714510.7266645,7191,28.39692497253418
1684714511.8913064,7192,29.934980392456055
1684714513.052441,7193,32.455997467041016
1684714514.2163794,7194,28.469690322875977
1684714515.4433343,7195,27.242633819580078
1684714516.6106045,7196,26.891700744628906
1684714517.7783196,7197,30.592926025390625
1684714518.9525702,7198,29.91756248474121
1684714520.161104,7199,28.72243309020996
1684714521.3764431,7200,28.9388427734375
1684714522.5845296,7201,30.526277542114258
1684714523.793441,7202,28.78154754638672
1684714525.007936,7203,30.769702911376953
1684714526.316835,7204,29.768714904785156
1684714527.5037155,7205,32.186988830566406
1684714528.6711366,7206,29.035490036010742
1684714529.8547843,7207,30.51545524597168
1684714531.0278063,7208,29.709705352783203
1684714532.1963897,7209,27.78508186340332
1684714533.3774521,7210,29.875749588012695
1684714534.5481322,7211,31.42793083190918
1684714535.733495,7212,30.87283706665039
1684714536.9008274,7213,29.836158752441406
1684714538.0701258,7214,28.675817489624023
1684714539.234828,7215,29.556753158569336
1684714540.4152896,7216,28.849170684814453
1684714541.5845702,7217,28.206335067749023
1684714542.748162,7218,28.296035766601562
1684714543.924337,7219,30.079965591430664
1684714545.0994818,7220,29.244314193725586
1684714546.2643557,7221,31.73880386352539
1684714547.4220526,7222,29.225061416625977
1684714548.616572,7223,28.244449615478516
1684714549.7832308,7224,28.446327209472656
1684714550.9508855,7225,29.973024368286133
1684714552.1129184,7226,31.022817611694336
1684714553.2745287,7227,29.21044921875
1684714554.439084,7228,28.8569278717041
1684714555.6531901,7229,27.928936004638672
1684714556.8444316,7230,29.6436824798584
1684714558.0364141,7231,28.231191635131836
1684714559.2083485,7232,29.560142517089844
1684714560.375196,7233,32.62877655029297
1684714561.5446746,7234,31.480581283569336
1684714562.7055478,7235,28.922630310058594
1684714563.8748815,7236,31.092247009277344
1684714565.0474505,7237,29.794960021972656
1684714566.228748,7238,29.426233291625977
1684714567.417199,7239,31.40752410888672
1684714568.5925276,7240,30.36009407043457
1684714569.7759266,7241,31.402626037597656
1684714570.9445138,7242,30.104251861572266
1684714572.1248581,7243,29.722909927368164
1684714573.285776,7244,30.280506134033203
1684714574.4598935,7245,30.74052619934082
1684714575.6513937,7246,30.064041137695312
1684714576.8237796,7247,29.431459426879883
1684714578.0458984,7248,28.21063232421875
1684714579.2084954,7249,31.430723190307617
1684714580.3782718,7250,28.4412784576416
1684714581.569653,7251,28.24765968322754
1684714582.7683468,7252,27.872081756591797
1684714583.9402604,7253,29.840150833129883
1684714585.1089168,7254,29.338359832763672
1684714586.412684,7255,28.916568756103516
1684714587.579045,7256,31.956167221069336
1684714588.7476087,7257,29.81904411315918
1684714589.9170518,7258,31.25482177734375
1684714591.0844731,7259,29.31867790222168
1684714592.2593248,7260,29.203245162963867
1684714593.425202,7261,28.56070899963379
1684714594.5913322,7262,30.446027755737305
1684714595.7840302,7263,28.959720611572266
1684714596.9723015,7264,30.614662170410156
1684714598.1476076,7265,30.208986282348633
1684714599.328155,7266,32.78673553466797
1684714600.492042,7267,31.548704147338867
1684714601.6530101,7268,29.13021469116211
1684714602.8149836,7269,28.503889083862305
1684714603.981285,7270,29.177453994750977
1684714605.1491308,7271,28.836488723754883
1684714606.3105314,7272,29.485719680786133
1684714607.480527,7273,30.642959594726562
1684714608.6435707,7274,31.324857711791992
1684714609.8057249,7275,28.283414840698242
1684714610.9774368,7276,30.53732681274414
1684714612.1536248,7277,27.477535247802734
1684714613.361745,7278,29.48223304748535
1684714614.5574331,7279,28.99106216430664
1684714615.7847145,7280,29.39311981201172
1684714616.9695399,7281,30.5406436920166
1684714618.1573129,7282,28.82953643798828
1684714619.3716435,7283,30.268342971801758
1684714620.5514092,7284,29.493539810180664
1684714621.7168133,7285,28.8275146484375
1684714622.8747168,7286,26.9528865814209
1684714624.040196,7287,30.425758361816406
1684714625.200394,7288,30.997251510620117
1684714626.4033804,7289,32.12974548339844
1684714627.5818627,7290,31.23230743408203
1684714628.8194942,7291,29.525663375854492
1684714629.9737132,7292,28.959335327148438
1684714631.1441748,7293,29.791593551635742
1684714632.3163085,7294,30.176607131958008
1684714633.4860632,7295,29.38033103942871
1684714634.642449,7296,29.304624557495117
1684714635.8032062,7297,29.90276527404785
1684714636.966418,7298,28.371150970458984
1684714638.1310875,7299,27.870656967163086
1684714639.3122947,7300,29.07841682434082
1684714640.4759662,7301,28.448604583740234
1684714641.632121,7302,29.721113204956055
1684714642.792729,7303,30.21215057373047
1684714643.9521341,7304,28.313323974609375
1684714645.1154704,7305,29.1060791015625
1684714646.4204779,7306,29.035619735717773
1684714647.5992062,7307,29.844560623168945
1684714648.7785575,7308,31.148212432861328
1684714649.9487553,7309,28.850868225097656
1684714651.1192787,7310,30.783769607543945
1684714652.3014271,7311,27.86111831665039
1684714653.4863365,7312,29.33447265625
1684714654.6601977,7313,28.318546295166016
1684714655.8282344,7314,26.241601943969727
1684714656.9922924,7315,29.124038696289062
1684714658.1724684,7316,25.843656539916992
1684714659.3378432,7317,29.48709487915039
1684714660.5298288,7318,27.87984275817871
1684714661.688247,7319,31.608898162841797
1684714662.8575974,7320,28.536273956298828
1684714664.0220485,7321,31.162220001220703
1684714665.1916337,7322,29.51044464111328
1684714666.3471167,7323,30.12151527404785
1684714667.5433042,7324,29.901445388793945
1684714668.714459,7325,26.473819732666016
1684714669.9141412,7326,29.939401626586914
1684714671.1003187,7327,30.113367080688477
1684714672.2690253,7328,32.291114807128906
1684714673.4339888,7329,28.38329315185547
1684714674.6030855,7330,27.224882125854492
1684714675.8212063,7331,30.12559700012207
1684714676.9865453,7332,27.423234939575195
1684714678.1555254,7333,28.79427146911621
1684714679.3235457,7334,33.424598693847656
1684714680.486409,7335,33.31533432006836
1684714681.659596,7336,32.56110382080078
1684714682.815694,7337,28.52471923828125
1684714683.972892,7338,29.425315856933594
1684714685.13053,7339,30.615821838378906
1684714686.2872667,7340,30.049823760986328
1684714687.4433682,7341,30.1732177734375
1684714688.6383767,7342,32.42721939086914
1684714689.8051178,7343,30.066316604614258
1684714690.9800615,7344,30.4013729095459
1684714692.1509445,7345,27.107921600341797
1684714693.3696322,7346,29.355619430541992
1684714694.533322,7347,30.3405704498291
1684714695.707546,7348,29.668893814086914
1684714696.8815002,7349,30.67725944519043
1684714698.0471544,7350,30.723583221435547
1684714699.2144177,7351,28.767101287841797
1684714700.3823214,7352,28.47058868408203
1684714701.5618317,7353,29.189355850219727
1684714702.7396386,7354,27.42857551574707
1684714703.9211726,7355,29.43544578552246
1684714705.105988,7356,31.5495662689209
1684714706.412363,7357,29.325111389160156
1684714707.594889,7358,28.296566009521484
1684714708.7831097,7359,29.16329574584961
1684714709.9560335,7360,29.83544921875
1684714711.114108,7361,33.338130950927734
1684714712.2864785,7362,29.222402572631836
1684714713.457703,7363,28.751127243041992
